pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
2013-01-01 00:28:38,2013-01-01 00:36:07,-73.951897,40.782181,-73.967285,40.790379
2013-01-01 00:28:38,2013-01-01 00:39:49,-73.967018,40.764057,-73.989014,40.734955
2013-01-01 00:28:38,2013-01-01 00:34:45,-73.984131,40.737476,-73.963455,40.757484
2013-01-01 00:28:39,2013-01-01 00:46:46,-73.978737,40.777534,-73.965965,40.767956
2013-01-01 00:28:39,2013-01-01 00:36:31,-73.987473,40.720146,-73.967827,40.711056
2013-01-01 00:28:39,2013-01-01 00:38:37,-73.994751,40.73904,-73.99057,40.724979
2013-01-01 00:28:39,2013-01-01 00:38:54,-73.996399,40.685959,-73.954941,40.716557
2013-01-01 00:28:39,2013-01-01 00:29:59,-73.981346,40.753765,-73.977234,40.751812
2013-01-01 00:28:40,2013-01-01 00:37:31,-73.986374,40.764099,-73.980171,40.782288
2013-01-01 00:28:40,2013-01-01 00:34:35,-73.988495,40.718742,-73.977654,40.725754
2013-01-01 00:28:40,2013-01-01 00:35:38,0,0,0,0
2013-01-01 00:28:40,2013-01-01 00:54:05,-73.999855,40.727097,-73.954079,40.787312
2013-01-01 00:28:40,2013-01-01 00:56:44,-73.975929,40.758141,-73.925865,40.863216
2013-01-01 00:28:40,2013-01-01 00:33:45,-73.988251,40.734661,-73.984299,40.728848
2013-01-01 00:28:40,2013-01-01 00:41:26,-73.98542,40.735867,-73.992592,40.747787
2013-01-01 00:28:41,2013-01-01 00:38:54,-73.983368,40.738373,-73.970963,40.764351
2013-01-01 00:28:41,2013-01-01 00:49:17,-73.984383,40.743286,-73.990761,40.6688
2013-01-01 00:28:41,2013-01-01 00:45:04,-73.999199,40.717476,-73.944504,40.691425
2013-01-01 00:28:42,2013-01-01 00:48:12,-73.966644,40.773033,-73.976852,40.788589
2013-01-01 00:28:42,2013-01-01 00:36:48,-73.988815,40.73711,-73.979004,40.741978
2013-01-01 00:28:42,2013-01-01 00:44:52,-73.998451,40.738174,-74.001396,40.707329
2013-01-01 00:28:42,2013-01-01 00:38:05,-73.979645,40.739746,-73.99485,40.718609
2013-01-01 00:28:42,2013-01-01 00:31:50,-73.957039,40.766651,-73.946213,40.777729
2013-01-01 00:28:42,2013-01-01 00:34:38,-73.972763,40.764709,-73.959038,40.769058
2013-01-01 00:28:42,2013-01-01 00:52:42,-73.964081,40.771053,-73.966301,40.767834
2013-01-01 00:28:43,2013-01-01 00:45:23,-73.986877,40.742104,-73.955734,40.777046
2013-01-01 00:28:43,2013-01-01 00:33:52,-73.965965,40.805454,-73.978661,40.789223
2013-01-01 00:28:43,2013-01-01 00:41:50,-73.989594,40.720543,-73.984718,40.747643
2013-01-01 00:28:43,2013-01-01 00:34:39,-73.991768,40.71489,-74.005486,40.718178
2013-01-01 00:28:43,2013-01-01 00:41:36,-74.008125,40.738014,-73.981003,40.729492
2013-01-01 00:28:43,2013-01-01 00:39:17,-74.010284,40.718746,-73.987549,40.710697
2013-01-01 00:28:43,2013-01-01 00:31:13,-73.976524,40.788086,-73.973923,40.784233
2013-01-01 00:28:44,2013-01-01 00:51:47,-73.962692,40.758347,-73.867668,40.749565
2013-01-01 00:28:44,2013-01-01 00:44:41,-74.00161,40.727646,-73.946365,40.77739
2013-01-01 00:28:44,2013-01-01 00:29:27,-73.990471,40.740417,-73.992714,40.741196
2013-01-01 00:28:44,2013-01-01 00:35:37,-73.95385,40.775383,-73.962471,40.757206
2013-01-01 00:28:45,2013-01-01 01:05:32,-74.00193,40.743549,-73.955757,40.772781
2013-01-01 00:28:45,2013-01-01 00:34:13,-73.971161,40.786064,-73.967072,40.805199
2013-01-01 00:28:46,2013-01-01 00:30:31,-73.970367,40.752262,-73.976036,40.74453
2013-01-01 00:28:46,2013-01-01 00:49:50,-73.956345,40.771542,-74.009056,40.717785
2013-01-01 00:28:46,2013-01-01 00:51:39,0,0,0,0
2013-01-01 00:28:47,2013-01-01 00:31:25,-73.971634,40.758602,-73.967247,40.754379
2013-01-01 00:28:47,2013-01-01 00:58:06,-73.9813,40.781727,-73.995728,40.748264
2013-01-01 00:28:47,2013-01-01 01:35:43,-73.981049,40.759628,-73.923607,40.708389
2013-01-01 00:28:48,2013-01-01 00:30:26,-73.987236,40.770924,-73.98188,40.778194
2013-01-01 00:28:48,2013-01-01 00:42:23,-73.992912,40.741516,-73.993118,40.758659
2013-01-01 00:28:48,2013-01-01 00:47:45,-73.996422,40.765064,-73.993538,40.724609
2013-01-01 00:28:49,2013-01-01 00:41:30,-73.951485,40.785053,-73.99054,40.751232
2013-01-01 00:28:49,2013-01-01 00:45:10,-73.992241,40.749245,-73.995117,40.769829
2013-01-01 00:28:49,2013-01-01 00:49:57,-73.984352,40.737068,-73.943565,40.777046
2013-01-01 00:28:49,2013-01-01 00:46:45,-73.976105,40.760124,-73.975807,40.750488
2013-01-01 00:28:49,2013-01-01 00:32:36,-74.005768,40.737926,-74.002579,40.745365
2013-01-01 00:28:49,2013-01-01 00:40:57,0,0,0,0
2013-01-01 00:28:49,2013-01-01 00:43:31,-73.958961,40.775009,-73.997711,40.756336
2013-01-01 00:28:49,2013-01-01 00:34:32,-73.97097,40.755943,-73.954819,40.774155
2013-01-01 00:28:49,2013-01-01 00:47:16,-73.976578,40.759132,-73.993492,40.72205
2013-01-01 00:28:49,2013-01-01 00:31:56,-73.996651,40.737408,-73.994247,40.736336
2013-01-01 00:28:50,2013-01-01 00:49:21,-73.995178,40.76012,-73.963531,40.774734
2013-01-01 00:28:50,2013-01-01 00:34:45,-73.994041,40.741081,-74.002251,40.750519
2013-01-01 00:28:50,2013-01-01 00:38:17,-73.978745,40.755547,-73.97374,40.752445
2013-01-01 00:28:50,2013-01-01 00:36:02,-73.995049,40.760174,-74.000984,40.742435
2013-01-01 00:28:50,2013-01-01 00:34:42,-73.976433,40.780792,-73.962418,40.794746
2013-01-01 00:28:51,2013-01-01 00:41:57,-73.996681,40.747059,-74.009171,40.709946
2013-01-01 00:28:51,2013-01-01 00:46:51,-73.989128,40.731724,-73.94944,40.780972
2013-01-01 00:28:51,2013-01-01 00:39:25,-74.008125,40.720966,-74.000954,40.761898
2013-01-01 00:28:51,2013-01-01 00:39:15,-74.013344,40.715385,-73.997063,40.757599
2013-01-01 00:28:52,2013-01-01 00:35:15,-73.989838,40.738995,-73.982155,40.74572
2013-01-01 00:28:52,2013-01-01 00:35:28,-73.991005,40.717384,-73.952148,40.70647
2013-01-01 00:28:52,2013-01-01 00:42:32,-73.980469,40.754051,-74.005974,40.740021
2013-01-01 00:28:52,2013-01-01 00:37:34,-74.004044,40.713039,-73.992096,40.743832
2013-01-01 00:28:52,2013-01-01 00:32:10,-73.967148,40.793736,-73.969345,40.800728
2013-01-01 00:28:52,2013-01-01 00:38:11,-73.949524,40.772854,-73.979713,40.783836
2013-01-01 00:28:53,2013-01-01 00:42:49,-73.985207,40.710533,-73.989975,40.751232
2013-01-01 00:28:53,2013-01-01 00:52:21,-73.958794,40.716839,-73.994522,40.750931
2013-01-01 00:28:53,2013-01-01 00:40:24,-73.948097,40.781471,-73.978767,40.756115
2013-01-01 00:28:53,2013-01-01 00:30:46,-73.97123,40.787891,-73.97731,40.779434
2013-01-01 00:28:53,2013-01-01 00:37:03,-73.967545,40.689571,-73.996071,40.690804
2013-01-01 00:28:53,2013-01-01 00:49:43,-74.006668,40.735798,-73.958046,40.694359
2013-01-01 00:28:53,2013-01-01 00:48:39,-73.979492,40.72773,-74.000031,40.761314
2013-01-01 00:28:54,2013-01-01 00:48:15,-73.993431,40.722157,-73.955956,40.77615
2013-01-01 00:28:54,2013-01-01 00:39:07,-74.017387,40.704948,-73.98819,40.722885
2013-01-01 00:28:54,2013-01-01 00:33:02,-73.965645,40.758945,-73.978333,40.752243
2013-01-01 00:28:54,2013-01-01 00:42:20,-73.986801,40.745407,-73.989464,40.721321
2013-01-01 00:28:54,2013-01-01 00:51:47,-73.988441,40.769245,-73.998352,40.751003
2013-01-01 00:28:54,2013-01-01 00:42:24,-73.988976,40.748135,-73.973312,40.761253
2013-01-01 00:28:55,2013-01-01 00:31:13,-73.966187,40.805138,-73.966019,40.800571
2013-01-01 00:28:55,2013-01-01 00:36:23,-73.953438,40.775688,-73.976379,40.744164
2013-01-01 00:28:55,2013-01-01 00:53:53,-73.975647,40.786945,-74.001816,40.732155
2013-01-01 00:28:55,2013-01-01 00:37:49,-73.984161,40.726395,-73.984505,40.740253
2013-01-01 00:28:55,2013-01-01 01:04:50,-73.9618,40.776104,-73.827873,40.84977
2013-01-01 00:28:56,2013-01-01 00:42:51,-74.005432,40.739525,-73.986778,40.702976
2013-01-01 00:28:56,2013-01-01 00:34:11,-74.000717,40.728935,-73.988281,40.731689
2013-01-01 00:28:57,2013-01-01 00:28:57,-73.990639,40.724743,0,0
2013-01-01 00:28:58,2013-01-01 00:46:44,-74.003822,40.713364,-73.988968,40.74815
2013-01-01 00:28:58,2013-01-01 00:47:02,-73.952141,40.781319,-73.989357,40.750393
2013-01-01 00:28:58,2013-01-01 00:49:12,-73.998337,40.764477,-73.989189,40.748154
2013-01-01 00:28:58,2013-01-01 00:50:29,-73.974174,40.761791,-73.980766,40.750198
2013-01-01 00:28:58,2013-01-01 00:34:21,-73.949532,40.781036,-73.956223,40.764629
2013-01-01 00:28:58,2013-01-01 00:36:00,-74.016006,40.711235,-74.006348,40.739529
2013-01-01 00:28:58,2013-01-01 00:35:57,-73.940605,40.793232,-73.968269,40.791424
2013-01-01 00:28:58,2013-01-01 00:35:44,0,0,0,0
2013-01-01 00:28:58,2013-01-01 00:35:31,-73.990486,40.731281,-73.98188,40.746296
2013-01-01 00:28:58,2013-01-01 00:40:44,-73.983345,40.725227,-73.957115,40.76627
2013-01-01 00:28:59,2013-01-01 00:52:25,-73.995583,40.759472,-73.937515,40.819302
2013-01-01 00:28:59,2013-01-01 00:32:54,-73.983025,40.722656,-73.983841,40.729404
2013-01-01 00:28:59,2013-01-01 00:41:55,-73.992325,40.725304,-73.949486,40.687096
2013-01-01 00:28:59,2013-01-01 01:00:47,-73.964989,40.77544,-74.000381,40.719902
2013-01-01 00:29:00,2013-01-01 00:46:00,-74.007156,40.716026,-73.967072,40.761116
2013-01-01 00:29:00,2013-01-01 00:32:00,-73.955772,40.772442,-73.96199,40.763779
2013-01-01 00:29:00,2013-01-01 00:53:00,-73.987877,40.744068,-73.965843,40.771297
2013-01-01 00:29:00,2013-01-01 00:46:00,-73.987183,40.739311,-73.975998,40.781296
2013-01-01 00:29:00,2013-01-01 00:42:00,-73.996269,40.721218,-73.972931,40.753258
2013-01-01 00:29:00,2013-01-01 00:40:00,-73.982552,40.77737,-73.957077,40.774712
2013-01-01 00:29:00,2013-01-01 00:38:00,-73.991615,40.751308,-73.990791,40.748798
2013-01-01 00:29:00,2013-01-01 00:32:00,-74.005875,40.745251,-73.996986,40.757889
2013-01-01 00:29:00,2013-01-01 00:35:00,-73.874397,40.773987,-73.929794,40.767334
2013-01-01 00:29:00,2013-01-01 00:41:00,-73.987251,40.725304,-73.954468,40.778206
2013-01-01 00:29:00,2013-01-01 00:33:00,-73.955666,40.768562,-73.966728,40.764198
2013-01-01 00:29:00,2013-01-01 00:33:00,-74.003555,40.726864,-74.006027,40.735481
2013-01-01 00:29:00,2013-01-01 00:38:00,-74.009583,40.716389,-74.007599,40.74789
2013-01-01 00:29:00,2013-01-01 00:33:00,-73.975464,40.749641,-73.968765,40.75338
2013-01-01 00:29:00,2013-01-01 00:32:00,-73.967575,40.792835,-73.97612,40.788303
2013-01-01 00:29:00,2013-01-01 00:54:00,-73.967773,40.756157,-73.944244,40.684822
2013-01-01 00:29:00,2013-01-01 00:38:00,-73.969742,40.757538,-73.97258,40.749344
2013-01-01 00:29:00,2013-01-01 00:44:00,-73.959816,40.766891,-73.99379,40.724644
2013-01-01 00:29:00,2013-01-01 00:35:00,-73.96637,40.767899,-73.971436,40.781887
2013-01-01 00:29:00,2013-01-01 00:44:00,-73.981865,40.749306,-73.949417,40.783592
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.99073,40.744488,-74.003578,40.72057
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.966492,40.773315,-73.973434,40.755047
2013-01-01 00:29:00,2013-01-01 00:34:00,-73.965614,40.75906,-73.971207,40.761868
2013-01-01 00:29:00,2013-01-01 00:49:00,-73.957542,40.776932,-73.91909,40.767029
2013-01-01 00:29:00,2013-01-01 00:43:00,-73.975845,40.765617,-73.946518,40.780628
2013-01-01 00:29:00,2013-01-01 00:58:00,-73.947945,40.782131,-74.003899,40.753029
2013-01-01 00:29:00,2013-01-01 00:51:00,-73.969093,40.761082,-73.906883,40.744473
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.955894,40.77219,-73.967583,40.766167
2013-01-01 00:29:00,2013-01-01 00:39:00,-74.002983,40.733307,-74.011421,40.708187
2013-01-01 00:29:00,2013-01-01 00:41:00,-73.994797,40.725887,-73.969795,40.756897
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.984802,40.742767,-73.99025,40.751438
2013-01-01 00:29:00,2013-01-01 00:41:00,-73.968422,40.761791,-73.922432,40.809673
2013-01-01 00:29:00,2013-01-01 00:37:00,-73.999535,40.733608,-73.980469,40.725571
2013-01-01 00:29:00,2013-01-01 00:38:00,-73.983917,40.73019,-73.957138,40.766201
2013-01-01 00:29:00,2013-01-01 00:59:00,-73.966888,40.769955,-74.006477,40.7188
2013-01-01 00:29:00,2013-01-01 00:53:00,-73.986069,40.736134,-73.985565,40.664642
2013-01-01 00:29:00,2013-01-01 00:42:00,-73.960548,40.769684,-73.993584,40.7225
2013-01-01 00:29:00,2013-01-01 00:32:00,-73.97155,40.750977,-73.977409,40.742599
2013-01-01 00:29:00,2013-01-01 00:33:00,-73.968468,40.799984,-73.974625,40.790924
2013-01-01 00:29:00,2013-01-01 00:37:00,-73.992691,40.693687,-73.993202,40.682983
2013-01-01 00:29:00,2013-01-01 00:35:00,-73.995605,40.75946,-73.984642,40.766613
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.992043,40.742523,-73.978203,40.745647
2013-01-01 00:29:00,2013-01-01 00:38:00,-73.980423,40.73867,-74.004295,40.733414
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.953255,40.767628,-73.955391,40.782722
2013-01-01 00:29:00,2013-01-01 00:49:00,-73.967239,40.793285,-73.980431,40.745266
2013-01-01 00:29:00,2013-01-01 00:35:00,-73.995224,40.743908,-73.990196,40.732941
2013-01-01 00:29:00,2013-01-01 00:37:00,-74.002556,40.728416,-73.985275,40.74239
2013-01-01 00:29:00,2013-01-01 00:52:00,-73.999733,40.728466,-73.962128,40.717964
2013-01-01 00:29:00,2013-01-01 00:35:00,-73.971786,40.762878,-73.962669,40.755779
2013-01-01 00:29:00,2013-01-01 00:49:00,-74.00647,40.709641,-73.980843,40.786777
2013-01-01 00:29:00,2013-01-01 00:30:00,-73.960243,40.769951,-73.956581,40.775009
2013-01-01 00:29:00,2013-01-01 00:35:00,-73.955544,40.819668,-73.949265,40.807892
2013-01-01 00:29:00,2013-01-01 00:41:00,-73.990425,40.724888,-74.007462,40.741039
2013-01-01 00:29:00,2013-01-01 01:00:00,-73.971741,40.794804,-73.960152,40.715569
2013-01-01 00:29:00,2013-01-01 00:35:00,-74.002365,40.734322,-74.000938,40.741928
2013-01-01 00:29:00,2013-01-01 00:32:00,-73.961281,40.780392,-73.965668,40.768791
2013-01-01 00:29:00,2013-01-01 00:48:00,-73.966362,40.773392,-73.982307,40.751617
2013-01-01 00:29:00,2013-01-01 00:38:00,-73.977303,40.749523,-73.991013,40.750416
2013-01-01 00:29:00,2013-01-01 00:43:00,-73.9608,40.775745,-73.952713,40.772362
2013-01-01 00:29:00,2013-01-01 00:43:00,-73.963821,40.761341,-74.007118,40.740868
2013-01-01 00:29:00,2013-01-01 00:46:00,-73.987312,40.770901,-73.959686,40.76701
2013-01-01 00:29:00,2013-01-01 00:34:00,-73.96447,40.756264,-73.976631,40.743671
2013-01-01 00:29:00,2013-01-01 00:31:00,-74.001572,40.750736,-74.000237,40.748131
2013-01-01 00:29:00,2013-01-01 00:57:00,-73.959549,40.771172,-73.964203,40.624863
2013-01-01 00:29:00,2013-01-01 00:48:00,-73.949959,40.716911,-73.896591,40.749413
2013-01-01 00:29:00,2013-01-01 00:38:00,-74.006592,40.744316,-73.977966,40.751774
2013-01-01 00:29:00,2013-01-01 00:39:00,-73.918716,40.758888,-73.88974,40.745918
2013-01-01 00:29:00,2013-01-01 00:45:00,-73.984367,40.779907,-73.948723,40.782875
2013-01-01 00:29:00,2013-01-01 00:51:00,-73.980156,40.742935,-73.984215,40.770138
2013-01-01 00:29:00,2013-01-01 00:37:00,-73.965637,40.80574,-73.98085,40.782639
2013-01-01 00:29:00,2013-01-01 00:30:00,-73.956558,40.778156,-73.955444,40.777718
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.981941,40.736477,-73.977249,40.746269
2013-01-01 00:29:00,2013-01-01 00:33:00,-73.974129,40.747318,-73.98085,40.733978
2013-01-01 00:29:00,2013-01-01 00:37:00,-73.984871,40.748566,-73.998787,40.732315
2013-01-01 00:29:00,2013-01-01 00:40:00,-73.950195,40.779781,-73.966118,40.784046
2013-01-01 00:29:00,2013-01-01 00:40:00,-73.996223,40.740387,-73.995003,40.760361
2013-01-01 00:29:00,2013-01-01 00:46:00,-73.987892,40.749035,-73.951546,40.773899
2013-01-01 00:29:00,2013-01-01 00:37:00,-73.948875,40.781902,-73.979553,40.73901
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.983948,40.743607,-73.995453,40.749336
2013-01-01 00:29:00,2013-01-01 00:46:00,-74.00415,40.712955,-73.958633,40.770714
2013-01-01 00:29:00,2013-01-01 00:33:00,-73.998367,40.745571,-74.002014,40.750706
2013-01-01 00:29:00,2013-01-01 00:34:00,-73.9674,40.764351,-73.953621,40.779339
2013-01-01 00:29:00,2013-01-01 00:57:00,-73.981544,40.742252,-73.746834,40.76733
2013-01-01 00:29:00,2013-01-01 00:45:00,-73.974327,40.754101,-74.005775,40.714573
2013-01-01 00:29:00,2013-01-01 00:45:00,-73.986542,40.725918,-73.931564,40.757446
2013-01-01 00:29:00,2013-01-01 01:00:00,-73.955925,40.744453,-73.981873,40.752335
2013-01-01 00:29:00,2013-01-01 00:34:00,-74.001755,40.735527,-74.008728,40.738194
2013-01-01 00:29:00,2013-01-01 00:48:00,-73.949478,40.772854,-73.972298,40.790699
2013-01-01 00:29:00,2013-01-01 00:39:00,-74.01152,40.70969,-73.999031,40.742264
2013-01-01 00:29:00,2013-01-01 00:50:00,-73.980301,40.725452,-73.987785,40.775425
2013-01-01 00:29:00,2013-01-01 00:45:00,-74.005417,40.739979,-73.960327,40.76189
2013-01-01 00:29:00,2013-01-01 00:42:00,-73.984283,40.720726,-74.014175,40.717445
2013-01-01 00:29:00,2013-01-01 00:41:00,-73.982925,40.730793,-73.988007,40.743759
2013-01-01 00:29:00,2013-01-01 00:32:00,-73.97261,40.758362,-73.97261,40.758362
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.960381,40.714588,-73.957626,40.727524
2013-01-01 00:29:00,2013-01-01 00:53:00,-73.976524,40.790771,-73.987823,40.73534
2013-01-01 00:29:00,2013-01-01 00:51:00,-73.99456,40.760845,-74.007561,40.708939
2013-01-01 00:29:00,2013-01-01 01:02:00,-73.978035,40.773609,-73.994003,40.749153
2013-01-01 00:29:00,2013-01-01 00:44:00,-73.971764,40.756321,-74.017982,40.705978
2013-01-01 00:29:00,2013-01-01 00:46:00,-73.983841,40.743767,-73.956841,40.783611
2013-01-01 00:29:00,2013-01-01 00:43:00,-73.993652,40.741661,-73.993874,40.749954
2013-01-01 00:29:00,2013-01-01 00:35:00,-73.979935,40.75238,-73.97126,40.751015
2013-01-01 00:29:00,2013-01-01 00:38:00,-73.979904,40.746216,-73.991562,40.749046
2013-01-01 00:29:00,2013-01-01 00:48:00,-73.978165,40.679741,-73.958549,40.760292
2013-01-01 00:29:00,2013-01-01 00:34:00,-73.98867,40.733971,-74.004402,40.740608
2013-01-01 00:29:00,2013-01-01 00:32:00,0,0,0,0
2013-01-01 00:29:00,2013-01-01 00:31:00,-73.967163,40.760826,-73.962433,40.763203
2013-01-01 00:29:00,2013-01-01 00:47:00,-73.948982,40.776783,-73.975853,40.787189
2013-01-01 00:29:00,2013-01-01 00:51:00,-73.980225,40.754269,-73.963448,40.718712
2013-01-01 00:29:00,2013-01-01 00:46:00,-74.000549,40.737324,-73.962402,40.76395
2013-01-01 00:29:00,2013-01-01 00:36:00,-74.004379,40.730724,-74.004189,40.742527
2013-01-01 00:29:00,2013-01-01 00:35:00,-73.987732,40.738384,-73.981056,40.747562
2013-01-01 00:29:00,2013-01-01 00:31:00,-73.969078,40.757587,-73.968582,40.75872
2013-01-01 00:29:00,2013-01-01 00:49:00,-73.993011,40.767815,-73.960411,40.769695
2013-01-01 00:29:00,2013-01-01 00:46:00,-73.985565,40.738472,-73.976448,40.687092
2013-01-01 00:29:00,2013-01-01 00:37:00,-73.98848,40.720154,-73.988495,40.73941
2013-01-01 00:29:00,2013-01-01 00:34:00,-73.96022,40.781513,-73.964569,40.765652
2013-01-01 00:29:00,2013-01-01 00:34:00,-73.937653,40.804134,-73.929054,40.814487
2013-01-01 00:29:00,2013-01-01 00:34:00,-73.979759,40.783833,-73.968887,40.791103
2013-01-01 00:29:00,2013-01-01 00:42:00,-73.983543,40.782803,-74.010643,40.730076
2013-01-01 00:29:00,2013-01-01 00:40:00,-74.002403,40.734215,-74.000404,40.689911
2013-01-01 00:29:00,2013-01-01 00:45:00,0,0,0,0
2013-01-01 00:29:00,2013-01-01 00:32:00,-73.98143,40.77869,-73.958641,40.810047
2013-01-01 00:29:00,2013-01-01 00:39:00,-73.95372,40.775204,-73.985329,40.778751
2013-01-01 00:29:00,2013-01-01 00:34:00,-73.970856,40.758118,-73.980995,40.749432
2013-01-01 00:29:00,2013-01-01 00:39:00,-73.973717,40.752113,-73.973717,40.752113
2013-01-01 00:29:00,2013-01-01 00:37:00,-73.962837,40.794338,-73.945549,40.795879
2013-01-01 00:29:00,2013-01-01 00:33:00,-74.00045,40.718212,-74.00061,40.728638
2013-01-01 00:29:00,2013-01-01 00:32:00,-74.001945,40.740482,-74.003128,40.752182
2013-01-01 00:29:00,2013-01-01 00:56:00,-73.979156,40.776787,-73.987526,40.71843
2013-01-01 00:29:00,2013-01-01 00:34:00,-73.987434,40.741646,-73.982712,40.750248
2013-01-01 00:29:00,2013-01-01 00:38:00,-73.98629,40.73473,-74.010506,40.729473
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.998398,40.724571,-74.015213,40.715809
2013-01-01 00:29:00,2013-01-01 00:58:00,-73.987503,40.765465,-73.983528,40.730152
2013-01-01 00:29:00,2013-01-01 00:37:00,-73.991615,40.735195,-73.990158,40.746517
2013-01-01 00:29:00,2013-01-01 00:36:00,-73.976677,40.756844,-73.9506,40.792141
2013-01-01 00:29:00,2013-01-01 00:46:00,-73.974068,40.791603,-73.974655,40.737263
2013-01-01 00:29:00,2013-01-01 00:39:00,-73.970741,40.751904,-73.984917,40.747719
2013-01-01 00:29:00,2013-01-01 00:40:00,-73.978058,40.757523,-73.981285,40.742138
2013-01-01 00:29:00,2013-01-01 00:45:00,-73.997284,40.742352,-73.960777,40.769657
2013-01-01 00:29:00,2013-01-01 01:01:00,-73.96875,40.69244,-73.966553,40.800789
2013-01-01 00:29:00,2013-01-01 00:44:00,-73.992584,40.720032,-73.949516,40.776699
2013-01-01 00:29:00,2013-01-01 00:42:00,-73.96138,40.765034,-73.974327,40.793961
2013-01-01 00:29:00,2013-01-01 00:43:00,-74.007607,40.719307,-73.998123,40.756104
2013-01-01 00:29:00,2013-01-01 00:39:00,-74.009308,40.713219,-74.00843,40.742226
2013-01-01 00:29:00,2013-01-01 00:32:00,-73.971176,40.764191,-73.974976,40.761784
2013-01-01 00:29:00,2013-01-01 00:46:00,-73.993652,40.762238,-73.965698,40.766102
2013-01-01 00:29:00,2013-01-01 00:45:00,-73.980209,40.760441,-73.978905,40.781693
2013-01-01 00:29:00,2013-01-01 00:50:00,-73.984947,40.739658,-74.010513,40.709061
2013-01-01 00:29:00,2013-01-01 00:29:00,0,0,0,0
2013-01-01 00:29:00,2013-01-01 00:44:00,-73.970009,40.757164,-73.909569,40.778744
2013-01-01 00:29:00,2013-01-01 00:40:00,-73.951088,40.769974,-73.97184,40.782101
2013-01-01 00:29:00,2013-01-01 00:43:00,-73.953773,40.779045,-73.978233,40.761356
2013-01-01 00:29:00,2013-01-01 00:37:00,-73.973335,40.779724,-73.96804,40.79401
2013-01-01 00:29:00,2013-01-01 00:51:00,-73.999672,40.761166,-73.990402,40.71405
2013-01-01 00:29:00,2013-01-01 00:31:00,-73.974823,40.755474,-73.975922,40.755444
2013-01-01 00:29:00,2013-01-01 00:42:00,-73.985344,40.74567,-73.958542,40.778446
2013-01-01 00:29:00,2013-01-01 00:32:00,-74.006744,40.716492,-74.010963,40.708702
